x,y_sin,y_cos
4.924924924924925,-0.9774991276819787,0.2109394590420926
4.934934934934935,-0.9753386844033478,0.22071350367919637
4.944944944944945,-0.9730805127115864,0.2304654329415939
4.954954954954955,-0.9707248388742866,0.24019426969120278
4.964964964964965,-0.968271898928704,0.249899039103798
4.974974974974975,-0.9657219386581056,0.2595787687666888
4.984984984984985,-0.963075213567143,0.2692324887761539
4.994994994994995,-0.960331988856251,0.27885923183462547
5.005005005005005,-0.9574925393950745,0.28845803334761144
5.015015015015015,-0.9545571496949268,0.29802793152034796
5.025025025025025,-0.9515261138802816,0.30756796745417003
5.035035035035035,-0.9483997356593021,0.3170771852425932
5.045045045045045,-0.9451783282934096,0.3265546320670946
5.055055055055055,-0.9418622145658946,0.3359993582925849
5.065065065065065,-0.938451726749574,0.34541041756256124
5.075075075075075,-0.9349472065734983,0.35478686689393163
5.085085085085085,-0.9313490051887097,0.36412776677150144
5.095095095095095,-0.9276574831330572,0.37343218124211214
5.105105105105105,-0.9238730102950713,0.3826991780084235
5.115115115115115,-0.9199959658769008,0.3919278285223292
5.125125125125125,-0.9160267383563173,0.4011172080779968
5.135135135135135,-0.9119657254477898,0.4102663959045227
5.145145145145145,-0.9078133340626338,0.41937447525819327
5.155155155155155,-0.9035699802682392,0.4284405335143417
5.165165165165165,-0.8992360892463809,0.43746366225879246
5.175175175175175,-0.894812095250615,0.44644295737888434
5.185185185185185,-0.8902984415627674,0.45537751915406155
5.195195195195195,-0.885695580448517,0.4642664523460256
5.205205205205205,-0.8810039731120792,0.47310886628843757
5.215215215215215,-0.8762240896499932,0.4819038749761623
5.225225225225225,-0.8713564090040183,0.4906505971540459
5.235235235235235,-0.8664014189131451,0.49934815640521674
5.245245245245245,-0.8613596158647234,0.507995681238902
5.255255255255255,-0.8562315050447148,0.5165923051777509
5.265265265265265,-0.8510176002870735,0.5251371668446547
5.275275275275275,-0.8457184240222602,0.5336294100490571
5.285285285285285,-0.8403345072248946,0.5420681838727428
5.295295295295295,-0.8348663893605527,0.5504526427551003
5.305305305305305,-0.8293146183317122,0.5587819465778459
5.315315315315315,-0.8236797504228527,0.5670552607492034
5.325325325325325,-0.8179623502447171,0.5752717562875295
5.335335335335335,-0.812162990677737,0.5834306099043776
5.345345345345345,-0.8062822528146311,0.5915310040869906
5.355355355355355,-0.8003207259021795,0.5995721271802155
5.365365365365365,-0.7942790072821819,0.6075531734678304
5.375375375375375,-0.788157702331604,0.6154733432532775
5.385385385385385,-0.7819574244019192,0.6233318429397915
5.395395395395395,-0.7756787947576509,0.6311278851099182
5.405405405405405,-0.7693224425141225,0.6388606886044129
5.415415415415415,-0.7628890045744201,0.6465294786005125
5.425425425425425,-0.7563791255655751,0.6541334866895716
5.435435435435435,-0.7497934577739731,0.6616719509540578
5.445445445445445,-0.7431326610799953,0.6691441160438945
5.455455455455455,-0.7363974028918983,0.6765492332521464
5.465465465465465,-0.7295883580789406,0.6838865605900408
5.475475475475475,-0.722706208903761,0.6911553628613131
5.485485485485485,-0.7157516449540161,0.6983549117358737
5.495495495495495,-0.7087253630732843,0.7054844858227864
5.505505505505505,-0.7016280672912418,0.7125433707425511
5.515515515515515,-0.6944604687531201,0.7195308591986842
5.525525525525525,-0.6872232856484488,0.7264462510485896
5.535535535535535,-0.679917243139094,0.7332888533737126
5.545545545545545,-0.6725430732865969,0.7400579805489697
5.555555555555555,-0.6651015149788224,0.7467529543114478
5.565565565565565,-0.6575933138559222,0.7533731038283664
5.575575575575575,-0.6500192222356224,0.7599177657642942
5.585585585585585,-0.6423799990378414,0.7663862843476147
5.595595595595595,-0.634676409708647,0.7727780114362349
5.605605605605605,-0.6269092261435589,0.7790923065825283
5.615615615615615,-0.6190792266102049,0.7853285370975072
5.625625625625625,-0.6111871956703392,0.7914860781142183
5.635635635635635,-0.6032339241012297,0.7975643126503541
5.645645645645645,-0.5952202088164227,0.8035626316700735
5.655655655655655,-0.5871468527858918,0.8094804341450275
5.665665665665665,-0.5790146649555823,0.8153171271145816
5.675675675675675,-0.5708244601663532,0.8210721257452304
5.685685685685685,-0.5625770590723327,0.8267448533891972
5.6956956956956954,-0.5542732880586871,0.8323347416422143
5.7057057057057055,-0.5459139791588192,0.8378412304004764
5.7157157157157155,-0.5374999699709978,0.843263767916763
5.7257257257257255,-0.5290321035744314,0.848601810855723
5.7357357357357355,-0.5205112284447917,0.8538548243483162
5.7457457457457455,-0.5119381983691974,0.8590222820454079
5.7557557557557555,-0.5033138723606644,0.864103666170508
5.7657657657657655,-0.49463911457203386,0.8690984675716523
5.7757757757757755,-0.48591479420938416,0.8740061857724187
5.7857857857857855,-0.47714178544493707,0.8788263290220757
5.7957957957957955,-0.4683209673294661,0.8835584143448543
5.8058058058058055,-0.45945322370421593,0.8882019675883429
5.8158158158158155,-0.4505394431123424,0.8927565234709968
5.8258258258258255,-0.4415805187098806,0.897221625628759
5.8358358358358355,-0.43257734817625115,0.9015968266607877
5.8458458458458455,-0.4235308336243135,0.9058816881742858
5.8558558558558556,-0.41444188150997424,0.9100757808284278
5.865865865865866,-0.40531140254136117,0.9141786843773785
5.875875875875876,-0.3961403115875705,0.9181899877124029
5.885885885885886,-0.3869295275869976,0.9221092889030578
5.895895895895896,-0.3776799734552599,0.9259361952374657
5.905905905905906,-0.368392575992721,0.9296703232616642
5.915915915915916,-0.3590682657916262,0.9333112988180279
5.925925925925926,-0.34970797714285723,0.9368587570827583
5.935935935935936,-0.340312647942317,0.94031234260244
5.945945945945946,-0.33088321959695305,0.9436717093296559
5.955955955955956,-0.32142063693042877,0.9469365206576613
5.965965965965966,-0.31192584808845286,0.9501064494541122
5.975975975975976,-0.3023998044437755,0.953181178093843
5.985985985985986,-0.29284346050086135,0.9561603984906928
5.995995995995996,-0.2832577738002487,0.9590438121283756
6.006006006006006,-0.27364370482260436,0.9618311300903913
6.016016016016016,-0.2640022168924842,0.9645220730889749
6.026026026026026,-0.2543342760818083,0.9671163714930807
6.036036036036036,-0.24464085111306133,0.9696137653554001
6.046046046046046,-0.23492291326222678,0.9720140044384074
6.056056056056056,-0.22518143626146586,0.9743168482394335
6.066066066066066,-0.21541739620154998,0.9765220660147647
6.076076076076076,-0.20563177143405698,0.9786294368027623
6.086086086086086,-0.1958255424733408,0.9806387494460036
6.096096096096096,-0.18599969189828447,0.9825498026124392
6.106106106106106,-0.17615520425384631,0.9843624048155667
6.116116116116116,-0.16629306595240897,0.9860763744336175
6.126126126126126,-0.15641426517494147,0.9876915397277548
6.136136136136136,-0.146519791771984,0.9892077388592825
6.146146146146146,-0.13661063716446536,0.9906248199058606
6.156156156156156,-0.1266877942443633,0.9919426408767282
6.166166166166166,-0.11675225727521701,0.9931610697269309
6.176176176176176,-0.1068050217925027,0.994279984370551
6.186186186186186,-0.09684708450388128,0.9952992726929414
6.196196196196196,-0.08687944318932893,0.9962188325619589
6.206206206206206,-0.07690309660116,0.9970385718381976
6.216216216216216,-0.06691904436395259,0.9977584083842217
6.226226226226226,-0.05692828687438669,0.9983782700727953
6.236236236236236,-0.04693182520100502,0.9988980947941097
6.246246246246246,-0.03693066098390641,0.9993178304620066
6.256256256256257,-0.026925796334381205,0.9996374350191971
6.266266266266267,-0.01691823373450372,0.9998568764414758
6.276276276276277,-0.006908975936678809,0.9999761327409302
6.286286286286287,0.0031009741368298697,0.9999951919681428
6.296296296296297,0.013110613494393002,0.9999140522133894
6.306306306306307,0.023118939175514847,0.9997327216068297
6.316316316316317,0.03312494835132934,0.9994512183176935
6.326326326326327,0.043127638425083,0.9990695705524593
6.336336336336337,0.053126007132594605,0.9985878165520284
6.346346346346347,0.0631190526426815,0.9980060045878935
6.356356356356357,0.07310577365754255,0.9973241929573012
6.366366366366367,0.08308516951308768,0.9965424499774114
6.376376376376377,0.09305624027920383,0.9956608539784514
6.386386386386387,0.10301798685994742,0.9946794932958675
6.396396396396397,0.1129694110936533,0.9935984662614739
6.406406406406407,0.12290951585294987,0.9924178811935995
6.416416416416417,0.1328373051446709,0.9911378563862353
6.426426426426427,0.14275178420965332,0.9897585200971803
6.436436436436437,0.15265195962241165,0.9882800105351912
6.446446446446447,0.16253683939067876,0.986702475846133
6.456456456456457,0.17240543305480283,0.9850260740981357
6.466466466466467,0.182256751786991,0.9832509732657554
6.476476476476477,0.1920898084903892,0.9813773512131435
6.486486486486487,0.20190361789798902,0.979405395676225
6.496496496496497,0.21169719667135067,0.9773353042438871
6.506506506506507,0.22146956349913308,0.9751672843381813
6.516516516516517,0.23121973919542071,0.9729015531935395
6.526526526526527,0.2409467467978376,0.9705383378350073
6.536536536536537,0.25064961166543825,0.9680778750554963
6.546546546546547,0.2603273615763663,0.9655204113920575
6.556556556556557,0.26997902682527064,0.9628662031011784
6.566566566566567,0.27960364032046925,0.9601155161331066
6.576576576576577,0.2892002376808512,0.957268626105201
6.586586586586587,0.29876785733250744,0.9543258182743158
6.596596596596597,0.30830554060507975,0.9512873875082175
6.606606606606607,0.31781233182781893,0.9481536382560394
6.616616616616617,0.3272872784253428,0.9449248845177759
6.626626626626627,0.3367294310130833,0.9416014498128203
6.636636636636637,0.3461378434924148,0.9381836671475478
6.646646646646647,0.35551157314545223,0.9346718789819483
6.656656656656657,0.36484968072951135,0.9310664371953129
6.666666666666667,0.37415123057121996,0.9273677030509753
6.676676676676677,0.383415290660272,0.9235760471601129
6.686686686686687,0.3926409327428147,0.9196918494446129
6.696696696696697,0.4018272324144588,0.9157154990990032
6.706706706706707,0.4109732692129035,0.9116473945514562
6.716716716716717,0.4200781267101665,0.9074879434238657
6.726726726726727,0.4291408926044091,0.9032375624910044
6.736736736736737,0.43816065881134886,0.8988966776387622
6.746746746746747,0.44713652155524886,0.8944657238214735
6.756756756756757,0.45606758145947573,0.8899451450183345
6.766766766766767,0.46495294363661654,0.8853353941889172
6.776776776776777,0.47379171777814605,0.8806369332277824
6.786786786786787,0.4825830182436353,0.8758502329181989
6.796796796796797,0.49132596414949214,0.8709757728849706
6.806806806806807,0.5000196794572255,0.8660140415463791
6.816816816816817,0.5086632930612236,0.8609655360652433
6.826826826826827,0.5172559388760387,0.8558307622991054
6.836836836836837,0.5257967559231681,0.8506102347495428
6.846846846846847,0.534284888417324,0.8453044765106167
6.856856856856857,0.5427194858521823,0.8399140192164569
6.866866866866867,0.5510997030856034,0.8344394029879939
6.876876876876877,0.5594247004243146,0.8288811763788377
6.886886886886887,0.5676936437080468,0.8232398963203139
6.896896896896897,0.5759057043931175,0.8175161280656591
6.906906906906907,0.5840600596354499,0.811710445133383
6.916916916916917,0.5921558923730218,0.8058234292498018
6.926926926926927,0.6001923914077344,0.79985567029075
6.936936936936937,0.6081687514866941,0.7938077662224751
6.946946946946947,0.6160841733828986,0.7876803230417214
6.956956956956957,0.6239378639753186,0.7814739547150096
6.966966966966967,0.6317290363283685,0.7751892831171177
6.976976976976977,0.6394569097707568,0.7688269379687696
6.986986986986987,0.6471207099737086,0.7623875567735371
6.996996996996997,0.6547196690285537,0.7558717847539629
7.007007007007007,0.6622530255236697,0.749280274786909
7.017017017017017,0.6697200246207758,0.7426136873381392
7.027027027027027,0.6771199181305668,0.7358726903961408
7.037037037037037,0.6844519645876814,0.7290579594051925
7.047047047047047,0.6917154293249966,0.722170177197685
7.057057057057057,0.6989095845472408,0.7152100339257016
7.067067067067067,0.7060337094039189,0.7081782269918658
7.077077077077077,0.7130870900615405,0.7010754609794615
7.087087087087087,0.7200690197751465,0.6939024475818338
7.097097097097097,0.7269787989591235,0.6866599055310789
7.107107107107107,0.7338157352573031,0.6793485605260259
7.117117117117117,0.7405791436123347,0.6719691451595237
7.127127127127127,0.7472683463343278,0.6645223988450345
7.137137137137137,0.7538826731687571,0.6570090677425456
7.147147147147147,0.7604214613636209,0.6494299046838043
7.157157157157157,0.7668840557358485,0.6417856690968847
7.167167167167167,0.7732698087369497,0.634077126930093
7.177177177177177,0.7795780805178981,0.6263050505752205
7.187187187187187,0.7858082389932444,0.6184702187901501
7.197197197197197,0.7919596599044503,0.610573416620825
7.207207207207207,0.7980317268824393,0.6026154353225878
7.217217217217217,0.8040238315093564,0.5945970722808968
7.227227227227227,0.8099353733795317,0.5865191309314288
7.237237237237237,0.8157657601596398,0.5783824206795752
7.247247247247247,0.8215144076480518,0.5701877568193396
7.257257257257257,0.8271807398333727,0.5619359604516464
7.267267267267267,0.8327641889521558,0.5536278584020662
7.277277277277277,0.8382641955457937,0.545264283137969
7.287287287287287,0.8436802085165754,0.5368460726851113
7.297297297297297,0.8490116851829056,0.5283740705436659
7.307307307307307,0.8542580913336814,0.5198491256037041
7.317317317317317,0.85941890128182,0.5112720920601372
7.327327327327327,0.8644935979169321,0.5026438293271267
7.337337337337337,0.8694816727571366,0.4939652019519712
7.347347347347347,0.8743826260000092,0.48523707952847966
7.357357357357357,0.8791959665726632,0.4764603366098384
7.367367367367367,0.8839212121809547,0.46763585262098095
7.377377377377377,0.8885578893578074,0.4587645117704708
7.387387387387387,0.8931055335106551,0.4498472029619036
7.397397397397397,0.8975636889679922,0.44088481970484006
7.407407407407407,0.9019319090250327,0.43187826002527613
7.4174174174174174,0.9062097559884696,0.42282842637566176
7.4274274274274275,0.9103968012203311,0.4137362255444754
7.4374374374374375,0.9144926251809302,0.40460256856536464
7.4474474474474475,0.918496817470903,0.3954283706258605
7.4574574574574575,0.9224089768723288,0.3862145509756767
7.4674674674674675,0.9262287113889339,0.37696203283460106
7.4774774774774775,0.9299556382853682,0.3676717432999895
7.4874874874874875,0.9335893841255551,0.35834461325387124
7.4974974974974975,0.9371295848101103,0.348981577269675
7.5075075075075075,0.9405758856128237,0.3395835735185853
7.5175175175175175,0.9439279412162028,0.3301515436755381
7.5275275275275275,0.947185415746074,0.3206864328248656
7.5375375375375375,0.9503479828052361,0.31118918936559903
7.5475475475475475,0.9534153255061659,0.30166076491644006
7.5575575575575575,0.9563871365027696,0.29210211422040855
7.5675675675675675,0.9592631180211793,0.2825141950491783
7.5775775775775776,0.9620429818895888,0.2728979681071085
7.587587587587588,0.9647264495671294,0.26325439693498176
7.597597597597598,0.9673132521717789,0.25358444781345807
7.607607607607608,0.9698031305073036,0.24388908966625364
7.617617617617618,0.9721958350892294,0.2341692939630555
7.627627627627628,0.9744911261698403,0.22442603462218058
7.637637637637638,0.9766887737622012,0.21466028791298988
7.647647647647648,0.9787885576632016,0.20487303235806656
7.657657657657658,0.9807902674756208,0.19506524863516855
7.667667667667668,0.9826937026292091,0.18523791947896528
7.677677677677678,0.9844986724007847,0.17539202958256805
7.687687687687688,0.9862049959333445,0.16552856549886447
7.697697697697698,0.9878125022541857,0.15564851554166617
7.707707707707708,0.989321030292037,0.14575286968668053
7.717717717717718,0.9907304288931978,0.13584261947231538
7.727727727727728,0.9920405568366844,0.1259187579003277
7.737737737737738,0.993251282848379,0.11598227933632503
7.747747747747748,0.9943624856141849,0.10603417941013091
7.757757757757758,0.9953740537921808,0.09607545491602301
7.767767767767768,0.9962858860237777,0.08610710371285508
7.777777777777778,0.9970978909438748,0.07613012462407193
7.787787787787788,0.9978099871900148,0.06614551733762788
7.797797797797798,0.9984221034105357,0.05615428230581857
7.807807807807808,0.9989341782717204,0.046157420645036175
7.817817817817818,0.9993461604639423,0.03615593403545806
7.827827827827828,0.999658008706807,0.026150824620678997
7.837837837837838,0.9998696917532874,0.016143094907296894
7.847847847847848,0.9999811883928561,0.006133747664462163
7.857857857857858,0.9999924874536094,-0.0038762141765991917
7.867867867867868,0.9999035878033875,-0.013885787623078755
7.877877877877878,0.9997144983498878,-0.02389396972108504
7.887887887887888,0.999425238039772,-0.03389975765613894
7.897897897897898,0.9990358358567683,-0.04390214885365516
7.907907907907908,0.9985463308187662,-0.05390014107939974
7.917917917917918,0.9979567719739082,-0.06389273253991327
7.927927927927928,0.9972672183956746,-0.07387892198289019
7.937937937937938,0.9964777391769638,-0.08385770879750358
7.947947947947948,0.9955884134231704,-0.09382809311466599
7.957957957957958,0.9945993302442578,-0.10378907590721566
7.967967967967968,0.9935105887458303,-0.11373965909001857
7.977977977977978,0.9923222980192021,-0.12367884561997602
7.987987987987988,0.9910345771304667,-0.13360563959592783
7.997997997997998,0.9896475551085667,-0.14351904635844104
8.008008008008009,0.9881613709323648,-0.15341807258947524
8.018018018018019,0.9865761735167184,-0.16330172641190885
8.028028028028029,0.9848921216975586,-0.17316901748893007
8.038038038038039,0.9831093842159745,-0.18301895712326458
8.048048048048049,0.9812281397013057,-0.1928505583562432
8.058058058058059,0.9792485766532438,-0.20266283606669486
8.068068068068069,0.9771708934229446,-0.21245480706965494
8.078078078078079,0.9749952981931534,-0.2222254902148802
8.088088088088089,0.9727220089573457,-0.23197390648515914
8.098098098098099,0.9703512534978839,-0.24169907909440932
8.108108108108109,0.9678832693631935,-0.25140003358555063
8.118118118118119,0.9653183038439612,-0.2610757979281454
8.128128128128129,0.9626566139483568,-0.2707254026157953
8.138138138138139,0.9598984663762802,-0.2803478807632855
8.148148148148149,0.9570441374926391,-0.28994226820346586
8.158158158158159,0.954093913299657,-0.2995076035838601
8.168168168168169,0.9510480894082158,-0.30904292846299264
8.178178178178179,0.9479069710082361,-0.3185472874064242
8.188188188188189,0.9446708728380971,-0.32801972808248553
8.198198198198199,0.9413401191531,-0.3374593013577007
8.208208208208209,0.9379150436929778,-0.3468650613918897
8.218218218218219,0.9343959896484549,-0.3562360657329412
8.228228228228229,0.9307833096268595,-0.36557137541124557
8.238238238238239,0.9270773656167921,-0.3748700550337793
8.248248248248249,0.9232785289518554,-0.3841311728778309
8.258258258258259,0.9193871802734458,-0.39335380098435874
8.268268268268269,0.9154037094926142,-0.4025370152509725
8.278278278278279,0.9113285157509965,-0.4116798955245274
8.288288288288289,0.9071620073808202,-0.420781525693323
8.298298298298299,0.9029046018639898,-0.42984099377889734
8.308308308308309,0.8985567257902548,-0.4388573920274066
8.318318318318319,0.8941188148144662,-0.4478298170005815
8.328328328328329,0.8895913136129238,-0.45675736966625147
8.338338338338339,0.8849746758388201,-0.4656391554884269
8.348348348348349,0.8802693640767841,-0.4744742845169315
8.358358358358359,0.8754758497965313,-0.4832618714765747
8.368368368368369,0.8705946133056218,-0.4920010358558556
8.378378378378379,0.8656261437013343,-0.50069090199519
8.388388388388389,0.8605709388216588,-0.5093305991746507
8.398398398398399,0.8554295051954133,-0.5179192617012138
8.408408408408409,0.8502023579914898,-0.5264560289954999
8.418418418418419,0.844890020967235,-0.5349400456780042
8.428428428428429,0.8394930264159699,-0.5433704616548047
8.438438438438439,0.8340119151136544,-0.5517464322027417
8.448448448448449,0.8284472362647014,-0.560067118054058
8.458458458458459,0.8227995474469475,-0.5683316854804933
8.468468468468469,0.8170694145557836,-0.5765393063768237
8.478478478478479,0.8112574117474525,-0.584689158343837
8.488488488488489,0.8053641213815186,-0.5927804247707363
8.498498498498499,0.7993901339625163,-0.6008122949169651
8.508508508508509,0.7933360480807813,-0.6087839639934418
8.518518518518519,0.7872024703524723,-0.6166946332432
8.528528528528529,0.7809900153587884,-0.6245435100214232
8.538538538538539,0.7746993055843884,-0.6323298078748671
8.548548548548549,0.7683309713550182,-0.6400527466206627
8.558558558558559,0.7618856507743523,-0.647711552424489
8.568568568568569,0.7553639896600567,-0.6553054578781118
8.578578578578579,0.7487666414790775,-0.662833702076277
8.588588588588589,0.7420942672821643,-0.6702955306929531
8.598598598598599,0.7353475356376338,-0.6776901960569143
8.608608608608609,0.7285271225643783,-0.6850169572266568
8.618618618618619,0.7216337114641305,-0.6922750800646402
8.62862862862863,0.7146679930529857,-0.6994638373108488
8.63863863863864,0.7076306652921932,-0.7065825086556615
8.64864864864865,0.7005224333182207,-0.7136303808120272
8.65865865865866,0.6933440093721002,-0.7206067475869353
8.66866866866867,0.6860961127280614,-0.7275109099521762
8.67867867867868,0.6787794696214611,-0.7343421761143833
8.68868868868869,0.6713948131760149,-0.7410998615843508
8.6986986986987,0.6639428833303387,-0.7477832892456184
8.70870870870871,0.6564244267638064,-0.7543917894223188
8.71871871871872,0.6488401968217344,-0.7609246999462779
8.72872872872873,0.6411909534398954,-0.7673813662233647
8.73873873873874,0.6334774630683744,-0.773761141299081
8.74874874874875,0.62570049859477,-0.7800633859233853
8.75875875875876,0.6178608392667517,-0.786287468614746
8.76876876876877,0.6099592706139804,-0.7924327657234153
8.77877877877878,0.6019965843693973,-0.7984986614939182
8.78878878878879,0.5939735783898942,-0.8044845481267519
8.7987987987988,0.5858910565763678,-0.8103898258392855
8.80880880880881,0.577749828793169,-0.8162139029258592
8.81881881881882,0.5695507107869562,-0.8219561958170721
8.82882882882883,0.5612945241049564,-0.827616129138256
8.83883883883884,0.5529820960126477,-0.8331931357671274
8.84884884884885,0.5446142594108673,-0.8386866568906128
8.85885885885886,0.5361918527523549,-0.8440961420608418
8.86886886886887,0.5277157199577415,-0.8494210492503012
8.87887887887888,0.5191867103309872,-0.8546608449061461
8.88888888888889,0.510605678474283,-0.859815004003662
8.8988988988989,0.5019734842024189,-0.864883010098871
8.90890890890891,0.49329099245663205,-0.8698643553802805
8.91891891891892,0.484559073217939,-0.8747585407197646
8.92892892892893,0.47577860141996486,-0.8795650757225768
8.93893893893894,0.466950456861275,-0.8842834787764875
8.94894894894895,0.45807552411722,-0.888913277100041
8.95895895895896,0.44915469245130146,-0.893454006789928
8.96896896896897,0.4401888557260682,-0.8979052128674689
8.97897897897898,0.431178912313552,-0.9022664493242017
8.98898898898899,0.42212576500525106,-0.9065372791665721
8.998998998999,0.41303032092167075,-0.9107172744597204
9.00900900900901,0.4038934914214305,-0.9148060163703597
9.01901901901902,0.3947161920099465,-0.9188030952087433
9.02902902902903,0.3854993422476983,-0.9227081104697151
9.03903903903904,0.3762438656580892,-0.9265206708728401
9.04904904904905,0.3669506896349101,-0.9302403944016105
9.05905905905906,0.3576207453494149,-0.9338669083417235
9.06906906906907,0.3482549676570176,-0.937399849318427
9.07907907907908,0.3388542950036203,-0.9408388633329299
9.08908908908909,0.3294196693315817,-0.944183605797872
9.0990990990991,0.31995203598533445,-0.9474337415718522
9.10910910910911,0.3104523436166627,-0.9505889449930088
9.11911911911912,0.3009215440896474,-0.9536488999116511
9.12912912912913,0.29136059238529005,-0.9566132997219372
9.13913913913914,0.2817704465058241,-0.9594818473925958
9.14914914914915,0.27215206737872377,-0.9622542554966886
9.15915915915916,0.26250641876041964,-0.9649302462404105
9.16916916916917,0.2528344671397304,-0.9675095514909239
9.17917917917918,0.24313718164102177,-0.9699919128032258
9.18918918918919,0.2334155339271003,-0.9723770814460441
9.1991991991992,0.22367049810185347,-0.9746648184267599
9.20920920920921,0.21390305061264503,-0.9768548945153545
9.21921921921922,0.20411417015247532,-0.9789470902673783
9.22922922922923,0.19430483756191702,-0.9809411960459389
9.23923923923924,0.18447603573083518,-0.9828370120427067
9.24924924924925,0.17462874949990242,-0.9846343482979356
9.25925925925926,0.16476396556191822,-0.9863330247194966
9.26926926926927,0.15488267236294298,-0.9879328711009232
9.27927927927928,0.14498586000325614,-0.9894337271384659
9.28928928928929,0.1350745201381488,-0.9908354424471547
9.2992992992993,0.12514964587856028,-0.9921378765758674
9.30930930930931,0.11521223169156894,-0.9933408990214025
9.31931931931932,0.10526327330074717,-0.9944443892415564
9.32932932932933,0.09530376758639038,-0.9954482366672007
9.33933933933934,0.08533471248563014,-0.9963523407133618
9.34934934934935,0.07535710689244143,-0.9971566107892988
9.35935935935936,0.065371950557554,-0.9978609663075817
9.36936936936937,0.055380243988277816,-0.9984653366921652
9.37937937937938,0.04538298834825287,-0.9989696613854608
9.38938938938939,0.03538118535713305,-0.9993738898544049
9.3993993993994,0.025375837190214367,-0.9996779815955215
9.40940940940941,0.015367946378017567,-0.9998819061389812
9.41941941941942,0.005358515705835088,-0.9999856430516542
9.42942942942943,-0.004651451886747496,-0.9999891819391574
9.43943943943944,-0.01466095340634547,-0.9998925224468963
9.44944944944945,-0.024668985906274383,-0.9996956742601001
9.45945945945946,-0.03467454658704477,-0.9993986571028515
9.46946946946947,-0.04467663289684211,-0.9990015007361104
9.47947947947948,-0.054674242631982,-0.9985042449547319
9.48948948948949,-0.06466637403733042,-0.9979069395834784
9.4994994994995,-0.07465202590667903,-0.997209644472028
9.50950950950951,-0.08463019768306558,-0.9964124294889768
9.51951951951952,-0.09459988955902907,-0.9955153745148386
9.52952952952953,-0.10456010257678999,-0.9945185694340408
9.53953953953954,-0.11450983872834533,-0.993422114125918
9.54954954954955,-0.1244481010554685,-0.9922261184547038
9.55955955955956,-0.13437389374960387,-0.9909307022585233
9.56956956956957,-0.1442862222516465,-0.9895359953373846
9.57957957957958,-0.1541840933515961,-0.9880421374401733
9.58958958958959,-0.16406651528807645,-0.9864492782506495
9.5995995995996,-0.17393249784770917,-0.9847575773724498
9.60960960960961,-0.18378105246433263,-0.9829672043130951
9.61961961961962,-0.19361119231805574,-0.9810783384670059
9.62962962962963,-0.20342193243413678,-0.9790911690975266
9.63963963963964,-0.21321228978167736,-0.9770058953179628
9.64964964964965,-0.22298128337212153,-0.9748227260716287
9.65965965965966,-0.23272793435755038,-0.9725418801109121
9.66966966966967,-0.24245126612876203,-0.9701635859753551
9.67967967967968,-0.2521503044131273,-0.9676880819687547
9.68968968968969,-0.2618240773722115,-0.9651156161352847
9.6996996996997,-0.2714716156991518,-0.9624464462346423
9.70970970970971,-0.28109195271578163,-0.9596808397162199
9.71971971971972,-0.290684124469491,-0.9568190736923076
9.72972972972973,-0.30024716982981414,-0.9538614349103264
9.73973973973974,-0.30978013058473447,-0.950808219724096
9.74974974974975,-0.31928205153669653,-0.947659734064141
9.75975975975976,-0.32875198059831656,-0.9444162934070357
9.76976976976977,-0.338188968887781,-0.9410782227437948
9.77977977977978,-0.34759207082392407,-0.9376458565473087
9.78978978978979,-0.35696034422097433,-0.9341195387388295
9.7997997997998,-0.36629285038296144,-0.9304996226535105
9.80980980980981,-0.3755886541977727,-0.9267864710050022
9.81981981981982,-0.38484682423085087,-0.9229804558491087
9.82982982982983,-0.3940664328185236,-0.9190819585465074
9.83983983983984,-0.4032465561609546,-0.9150913697245374
9.84984984984985,-0.412386274414708,-0.9110090892380587
9.85985985985986,-0.42148467178491617,-0.9068355261293867
9.86986986986987,-0.43054083661704173,-0.9025710985873068
9.87987987987988,-0.4395538614882252,-0.8982162339051717
9.88988988988989,-0.44852284329820785,-0.8937713684380874
9.8998998998999,-0.4574468833598221,-0.8892369475591898
9.90990990990991,-0.46632508748903956,-0.8846134256150194
9.91991991991992,-0.4751565660945675,-0.8799012658799957
9.92992992992993,-0.4839404342669859,-0.8751009405099969
9.93993993993994,-0.49267581186741427,-0.8702129304950509
9.94994994994995,-0.5013618236157016,-0.8652377256111399
9.95995995995996,-0.5099975991781289,-0.860175824371125
9.96996996996997,-0.5185822732546157,-0.8550277339747963
9.97997997997998,-0.5271149856654235,-0.8497939702580505
9.98998998998999,-0.5355948814373445,-0.8444750576412052
10.0,-0.5440211108893698,-0.8390715290764524
